gps.lat,gps.lon,lte.lCurrentCellid,lte.lEnbId,lte.lSectorId,lte.lPhyCellId,lte.lCqi,lte.lRi,lte.lMcs,lte.lRssi,lte.lRsrp,lte.lRsrq,lte.lSinr,lte.lNrRsrp,lte.lNrRsrq,lte.lNrSinr,date,lte.earfcn,phy-cellid,gps.speed-v
54.332904,10.153545,27109120,105895,0,378,15,1,1,-43,-72,-90,14,-61,-110,29,2022-09-13 16:08:03,1300,378,1.353812
54.332907,10.153545,27109120,105895,0,378,15,1,1,-43,-72,-90,14,-61,-110,29,2022-09-13 16:08:04,1300,378,1.30566
54.332911,10.153543,27109120,105895,0,378,15,1,1,-43,-72,-90,14,-61,-110,29,2022-09-13 16:08:05,1300,378,1.5742
54.332916,10.153541,27109120,105895,0,378,14,2,12,-43,-71,-100,14,-58,-110,26,2022-09-13 16:08:06,1300,378,1.779772
54.332919,10.153538,27109120,105895,0,378,14,2,12,-43,-71,-100,14,-58,-110,26,2022-09-13 16:08:07,1300,378,1.372332
54.332922,10.153536,27109120,105895,0,378,14,2,12,-43,-71,-100,14,-58,-110,26,2022-09-13 16:08:08,1300,378,1.374184
54.332926,10.153533,27109120,105895,0,378,12,1,0,-41,-68,-90,14,-55,-110,30,2022-09-13 16:08:09,1300,378,1.705692
54.332929,10.153528,27109120,105895,0,378,12,1,0,-41,-68,-90,14,-55,-110,30,2022-09-13 16:08:10,1300,378,1.605684
54.332932,10.153523,27109120,105895,0,378,12,1,0,-41,-68,-90,14,-55,-110,30,2022-09-13 16:08:11,1300,378,1.6205
54.332934,10.153518,27109120,105895,0,378,13,1,1,-41,-69,-100,12,-54,-110,30,2022-09-13 16:08:12,1300,378,1.557532
54.332936,10.153513,27109120,105895,0,378,13,1,1,-41,-69,-100,12,-54,-110,30,2022-09-13 16:08:13,1300,378,1.279732
54.332937,10.153508,27109120,105895,0,378,13,1,1,-41,-69,-100,12,-54,-110,30,2022-09-13 16:08:14,1300,378,1.279732
54.332941,10.153503,27109120,105895,0,378,15,1,0,-41,-69,-90,16,-55,-110,27,2022-09-13 16:08:15,1300,378,1.18528
54.332942,10.1535,27109120,105895,0,378,15,1,0,-41,-69,-90,16,-55,-110,27,2022-09-13 16:08:16,1300,378,0.8797
54.332944,10.153498,27109120,105895,0,378,15,1,0,-41,-69,-90,16,-55,-110,27,2022-09-13 16:08:17,1300,378,0.846364
54.332946,10.153495,27109120,105895,0,378,15,1,3,-41,-68,-90,14,-54,-110,28,2022-09-13 16:08:18,1300,378,1.107496
54.332947,10.153491,27109120,105895,0,378,15,1,3,-41,-68,-90,14,-54,-110,28,2022-09-13 16:08:19,1300,378,1.0186
54.332947,10.15349,27109120,105895,0,378,15,1,3,-41,-68,-90,14,-54,-110,28,2022-09-13 16:08:20,1300,378,0.53708
54.332949,10.153486,27109120,105895,0,378,13,1,2,-41,-68,-90,14,-61,-110,26,2022-09-13 16:08:21,1300,378,0.848216
54.332949,10.153481,27109120,105895,0,378,13,1,2,-41,-68,-90,14,-61,-110,26,2022-09-13 16:08:22,1300,378,0.920444
54.332951,10.15348,27109120,105895,0,378,13,1,2,-41,-68,-90,14,-61,-110,26,2022-09-13 16:08:23,1300,378,0.36114
54.332951,10.153478,27109120,105895,0,378,12,1,1,-42,-70,-90,12,-57,-110,28,2022-09-13 16:08:24,1300,378,0.614864
54.332952,10.153475,27109120,105895,0,378,12,1,1,-42,-70,-90,12,-57,-110,28,2022-09-13 16:08:25,1300,378,0.872292
54.332952,10.153471,27109120,105895,0,378,12,1,1,-42,-70,-90,12,-57,-110,28,2022-09-13 16:08:26,1300,378,0.63894
54.332952,10.153466,27109120,105895,0,378,15,1,1,-39,-69,-90,14,-58,-110,30,2022-09-13 16:08:27,1300,378,0.920444
54.332952,10.153463,27109120,105895,0,378,15,1,1,-39,-69,-90,14,-58,-110,30,2022-09-13 16:08:28,1300,378,0.922296
54.332954,10.15346,27109120,105895,0,378,15,1,1,-39,-69,-90,14,-58,-110,30,2022-09-13 16:08:29,1300,378,0.70376
54.332954,10.153455,27109120,105895,0,378,11,1,9,-41,-69,-90,14,-55,-110,32,2022-09-13 16:08:30,1300,378,0.93526
54.332954,10.153455,27109120,105895,0,378,11,1,9,-41,-69,-90,14,-55,-110,32,2022-09-13 16:08:31,1300,378,0.48152
54.332954,10.153456,27109120,105895,0,378,11,1,9,-41,-69,-90,14,-55,-110,32,2022-09-13 16:08:32,1300,378,0.253724
54.332952,10.153456,27109120,105895,0,378,14,1,2,-40,-71,-90,14,-56,-110,27,2022-09-13 16:08:33,1300,378,0.570416
54.332952,10.153458,27109120,105895,0,378,14,1,2,-40,-71,-90,14,-56,-110,27,2022-09-13 16:08:34,1300,378,0.075932
54.332952,10.153456,27109120,105895,0,378,14,1,2,-40,-71,-90,14,-56,-110,27,2022-09-13 16:08:35,1300,378,0.198164
54.332952,10.153456,27109120,105895,0,378,14,1,1,-41,-69,-90,16,-54,-110,28,2022-09-13 16:08:36,1300,378,0.2315
54.332952,10.153455,27109120,105895,0,378,14,1,1,-41,-69,-90,16,-54,-110,28,2022-09-13 16:08:37,1300,378,0.353732
54.332951,10.153453,27109120,105895,0,378,14,1,1,-41,-69,-90,16,-54,-110,28,2022-09-13 16:08:38,1300,378,0.738948
54.332951,10.15345,27109120,105895,0,378,12,1,1,-42,-70,-90,14,-61,-110,30,2022-09-13 16:08:39,1300,378,1.13898
54.332949,10.153445,27109120,105895,0,378,12,1,1,-42,-70,-90,14,-61,-110,30,2022-09-13 16:08:40,1300,378,1.072308
54.332946,10.153441,27109120,105895,0,378,12,1,1,-42,-70,-90,14,-61,-110,30,2022-09-13 16:08:41,1300,378,1.113052
54.332944,10.153441,27109120,105895,0,378,14,1,0,-42,-71,-90,16,-58,-110,29,2022-09-13 16:08:42,1300,378,0.755616
54.332942,10.153441,27109120,105895,0,378,14,1,0,-42,-71,-90,16,-58,-110,29,2022-09-13 16:08:43,1300,378,0.757468
54.332941,10.153438,27109120,105895,0,378,14,1,0,-42,-71,-90,16,-58,-110,29,2022-09-13 16:08:44,1300,378,0.81488
54.332939,10.153436,27109120,105895,0,378,11,1,1,-41,-70,-80,14,-57,-110,29,2022-09-13 16:08:45,1300,378,0.79636
54.332936,10.153435,27109120,105895,0,378,11,1,1,-41,-70,-80,14,-57,-110,29,2022-09-13 16:08:46,1300,378,0.877848
54.332934,10.153433,27109120,105895,0,378,11,1,1,-41,-70,-80,14,-57,-110,29,2022-09-13 16:08:47,1300,378,0.7871
54.332934,10.15343,27109120,105895,0,378,15,1,1,-45,-72,-90,14,-55,-110,29,2022-09-13 16:08:48,1300,378,0.440776
54.332932,10.15343,27109120,105895,0,378,15,1,1,-45,-72,-90,14,-55,-110,29,2022-09-13 16:08:49,1300,378,0.401884
54.332931,10.15343,27109120,105895,0,378,15,1,1,-45,-72,-90,14,-55,-110,29,2022-09-13 16:08:50,1300,378,0.227796
54.332931,10.15343,27109120,105895,0,378,12,1,3,-40,-70,-80,14,-63,-110,29,2022-09-13 16:08:51,1300,378,0.051856
54.332931,10.15343,27109120,105895,0,378,12,1,3,-40,-70,-80,14,-63,-110,29,2022-09-13 16:08:52,1300,378,0.17594
54.332931,10.153428,27109120,105895,0,378,12,1,3,-40,-70,-80,14,-63,-110,29,2022-09-13 16:08:53,1300,378,0.196312
54.332931,10.153428,27109120,105895,0,378,11,1,3,-45,-71,-90,14,-60,-110,26,2022-09-13 16:08:54,1300,378,0.35188
54.332931,10.15343,27109120,105895,0,378,11,1,3,-45,-71,-90,14,-60,-110,26,2022-09-13 16:08:55,1300,378,0.35188
54.332932,10.15343,27109120,105895,0,378,11,1,3,-45,-71,-90,14,-60,-110,26,2022-09-13 16:08:56,1300,378,0.503744
54.332934,10.153431,27109120,105895,0,378,13,1,0,-41,-71,-80,14,-56,-110,31,2022-09-13 16:08:57,1300,378,0.644496
54.332934,10.153431,27109120,105895,0,378,13,1,0,-41,-71,-80,14,-56,-110,31,2022-09-13 16:08:58,1300,378,0.600048
54.332936,10.153433,27109120,105895,0,378,13,1,0,-41,-71,-80,14,-56,-110,31,2022-09-13 16:08:59,1300,378,0.844512
54.332937,10.153435,27109120,105895,0,378,12,1,1,-46,-73,-90,12,-60,-110,26,2022-09-13 16:09:00,1300,378,0.779692
54.332939,10.153435,27109120,105895,0,378,12,1,1,-46,-73,-90,12,-60,-110,26,2022-09-13 16:09:01,1300,378,0.646348
