gps.lat,gps.lon,lte.lCurrentCellid,lte.lEnbId,lte.lSectorId,lte.lPhyCellId,lte.lCqi,lte.lRi,lte.lMcs,lte.lRssi,lte.lRsrp,lte.lRsrq,lte.lSinr,lte.lNrRsrp,lte.lNrRsrq,lte.lNrSinr,date,lte.earfcn,phy-cellid,gps.speed-v
54.332937,10.153431,27109120,105895,0,378,12,1,1,-40,-68,-90,16,-57,-110,27,2022-08-28 16:42:36,1300,378,0.011112
54.332937,10.153431,27109120,105895,0,378,12,1,1,-40,-68,-90,16,-57,-110,27,2022-08-28 16:42:37,1300,378,0.01852
54.332937,10.153431,27109120,105895,0,378,12,1,1,-40,-68,-90,16,-57,-110,27,2022-08-28 16:42:38,1300,378,0.087044
54.332937,10.15343,27109120,105895,0,378,12,1,1,-40,-68,-90,18,-57,-110,29,2022-08-28 16:42:39,1300,378,0.133344
54.332937,10.15343,27109120,105895,0,378,12,1,1,-40,-68,-90,18,-57,-110,29,2022-08-28 16:42:40,1300,378,0.024076
54.332937,10.15343,27109120,105895,0,378,12,1,1,-40,-68,-90,18,-57,-110,29,2022-08-28 16:42:41,1300,378,0.029632
54.332937,10.15343,27109120,105895,0,378,11,1,13,-41,-72,-90,14,-55,-110,29,2022-08-28 16:42:42,1300,378,0.081488
54.332937,10.153431,27109120,105895,0,378,11,1,13,-41,-72,-90,14,-55,-110,29,2022-08-28 16:42:43,1300,378,0.159272
54.332937,10.153431,27109120,105895,0,378,11,1,13,-41,-72,-90,14,-55,-110,29,2022-08-28 16:42:44,1300,378,0.014816
54.332937,10.153431,27109120,105895,0,378,14,2,0,-45,-74,-100,14,-56,-110,27,2022-08-28 16:42:45,1300,378,0.088896
54.332936,10.153431,27109120,105895,0,378,14,2,0,-45,-74,-100,14,-56,-110,27,2022-08-28 16:42:46,1300,378,0.22224
54.332936,10.153431,27109120,105895,0,378,14,2,0,-45,-74,-100,14,-56,-110,27,2022-08-28 16:42:47,1300,378,0.062968
54.332936,10.153431,27109120,105895,0,378,11,2,21,-47,-74,-90,12,-57,-110,28,2022-08-28 16:42:48,1300,378,0.011112
54.332936,10.153431,27109120,105895,0,378,11,2,21,-47,-74,-90,12,-57,-110,28,2022-08-28 16:42:49,1300,378,0.053708
54.332936,10.153431,27109120,105895,0,378,11,2,21,-47,-74,-90,12,-57,-110,28,2022-08-28 16:42:50,1300,378,0.051856
54.332936,10.153431,27109120,105895,0,378,12,1,1,-44,-70,-90,16,-55,-110,27,2022-08-28 16:42:51,1300,378,0.042596
54.332936,10.153431,27109120,105895,0,378,12,1,1,-44,-70,-90,16,-55,-110,27,2022-08-28 16:42:52,1300,378,0.044448
54.332936,10.153431,27109120,105895,0,378,12,1,1,-44,-70,-90,16,-55,-110,27,2022-08-28 16:42:53,1300,378,0.118528
54.332936,10.153431,27109120,105895,0,378,12,1,1,-45,-74,-90,12,-55,-110,26,2022-08-28 16:42:54,1300,378,0.150012
54.332936,10.153431,27109120,105895,0,378,12,1,1,-45,-74,-90,12,-55,-110,26,2022-08-28 16:42:55,1300,378,0.088896
54.332936,10.153431,27109120,105895,0,378,12,1,1,-45,-74,-90,12,-55,-110,26,2022-08-28 16:42:56,1300,378,0.107416
54.332936,10.153431,27109120,105895,0,378,11,1,0,-39,-72,-100,14,-57,-110,28,2022-08-28 16:42:57,1300,378,0.02778
54.332936,10.153431,27109120,105895,0,378,11,1,0,-39,-72,-100,14,-57,-110,28,2022-08-28 16:42:58,1300,378,0.08334
54.332936,10.153431,27109120,105895,0,378,11,1,0,-39,-72,-100,14,-57,-110,28,2022-08-28 16:42:59,1300,378,0.048152
54.332936,10.153431,27109120,105895,0,378,11,1,3,-45,-74,-100,12,-56,-110,30,2022-08-28 16:43:00,1300,378,0.033336
54.332934,10.153431,27109120,105895,0,378,11,1,3,-45,-74,-100,12,-56,-110,30,2022-08-28 16:43:01,1300,378,0.035188
54.332934,10.153431,27109120,105895,0,378,11,1,3,-45,-74,-100,12,-56,-110,30,2022-08-28 16:43:02,1300,378,0.057412
54.332934,10.153431,27109120,105895,0,378,11,1,19,-40,-70,-90,14,-57,-110,27,2022-08-28 16:43:03,1300,378,0.12038
54.332934,10.153431,27109120,105895,0,378,11,1,19,-40,-70,-90,14,-57,-110,27,2022-08-28 16:43:04,1300,378,0.020372
54.332934,10.15343,27109120,105895,0,378,11,1,19,-40,-70,-90,14,-57,-110,27,2022-08-28 16:43:05,1300,378,0.070376
54.332934,10.153431,27109120,105895,0,378,11,1,1,-46,-74,-100,14,-58,-110,26,2022-08-28 16:43:06,1300,378,0.02778
54.332936,10.153431,27109120,105895,0,378,11,1,1,-46,-74,-100,14,-58,-110,26,2022-08-28 16:43:07,1300,378,0.087044
54.332936,10.153431,27109120,105895,0,378,11,1,1,-46,-74,-100,14,-58,-110,26,2022-08-28 16:43:08,1300,378,0.029632
54.332934,10.153431,27109120,105895,0,378,11,1,1,-46,-74,-100,14,-58,-110,26,2022-08-28 16:43:09,1300,378,0.02778
54.332936,10.153431,27109120,105895,0,378,10,2,3,-46,-74,-100,14,-57,-110,27,2022-08-28 16:43:10,1300,378,0.162976
54.332936,10.153433,27109120,105895,0,378,10,2,3,-46,-74,-100,14,-57,-110,27,2022-08-28 16:43:11,1300,378,0.19446
54.332936,10.153435,27109120,105895,0,378,10,2,3,-46,-74,-100,14,-57,-110,27,2022-08-28 16:43:12,1300,378,0.140752
54.332936,10.153435,27109120,105895,0,378,12,1,0,-43,-73,-100,14,-59,-110,30,2022-08-28 16:43:13,1300,378,0.131492
54.332936,10.153435,27109120,105895,0,378,12,1,0,-43,-73,-100,14,-59,-110,30,2022-08-28 16:43:14,1300,378,0.10186
54.332936,10.153436,27109120,105895,0,378,12,1,0,-43,-73,-100,14,-59,-110,30,2022-08-28 16:43:15,1300,378,0.03704
54.332936,10.153436,27109120,105895,0,378,13,1,1,-42,-73,-100,12,-58,-110,31,2022-08-28 16:43:16,1300,378,0.050004
54.332936,10.153436,27109120,105895,0,378,13,1,1,-42,-73,-100,12,-58,-110,31,2022-08-28 16:43:17,1300,378,0.11112
54.332936,10.153436,27109120,105895,0,378,13,1,1,-42,-73,-100,12,-58,-110,31,2022-08-28 16:43:18,1300,378,0.040744
54.332937,10.153436,27109120,105895,0,378,12,2,2,-42,-72,-90,16,-56,-110,27,2022-08-28 16:43:19,1300,378,0.096304
54.332937,10.153436,27109120,105895,0,378,12,2,2,-42,-72,-90,16,-56,-110,27,2022-08-28 16:43:20,1300,378,0.059264
54.332937,10.153436,27109120,105895,0,378,12,2,2,-42,-72,-90,16,-56,-110,27,2022-08-28 16:43:21,1300,378,0.051856
54.332937,10.153436,27109120,105895,0,378,14,1,1,-44,-72,-100,16,-54,-110,27,2022-08-28 16:43:22,1300,378,0.133344
54.332937,10.153438,27109120,105895,0,378,14,1,1,-44,-72,-100,16,-54,-110,27,2022-08-28 16:43:23,1300,378,0.090748
54.332937,10.153438,27109120,105895,0,378,14,1,1,-44,-72,-100,16,-54,-110,27,2022-08-28 16:43:24,1300,378,0.020372
54.332937,10.153436,27109120,105895,0,378,13,1,1,-43,-71,-100,14,-56,-110,28,2022-08-28 16:43:25,1300,378,0.070376
54.332937,10.153436,27109120,105895,0,378,13,1,1,-43,-71,-100,14,-56,-110,28,2022-08-28 16:43:26,1300,378,0.06482
54.332937,10.153436,27109120,105895,0,378,13,1,1,-43,-71,-100,14,-56,-110,28,2022-08-28 16:43:27,1300,378,0.02778
54.332939,10.153436,27109120,105895,0,378,15,1,1,-44,-72,-90,14,-57,-110,28,2022-08-28 16:43:28,1300,378,0.090748
54.332939,10.153436,27109120,105895,0,378,15,1,1,-44,-72,-90,14,-57,-110,28,2022-08-28 16:43:29,1300,378,0.11112
54.332939,10.153436,27109120,105895,0,378,15,1,1,-44,-72,-90,14,-57,-110,28,2022-08-28 16:43:30,1300,378,0.053708
54.332939,10.153436,27109120,105895,0,378,15,1,3,-40,-71,-90,14,-54,-110,27,2022-08-28 16:43:31,1300,378,0.06482
54.332939,10.153436,27109120,105895,0,378,15,1,3,-40,-71,-90,14,-54,-110,27,2022-08-28 16:43:32,1300,378,0.072228
54.332939,10.153436,27109120,105895,0,378,15,1,3,-40,-71,-90,14,-54,-110,27,2022-08-28 16:43:33,1300,378,0.044448
54.332939,10.153436,27109120,105895,0,378,8,1,2,-41,-73,-100,12,-57,-110,29,2022-08-28 16:43:34,1300,378,0.19446
54.332939,10.153436,27109120,105895,0,378,8,1,2,-41,-73,-100,12,-57,-110,29,2022-08-28 16:43:35,1300,378,0.162976
54.332939,10.153436,27109120,105895,0,378,8,1,2,-41,-73,-100,12,-57,-110,29,2022-08-28 16:43:36,1300,378,0.116676
54.332941,10.153436,27109120,105895,0,378,8,1,1,-41,-69,-90,16,-57,-110,31,2022-08-28 16:43:37,1300,378,0.201868
54.332941,10.153436,27109120,105895,0,378,8,1,1,-41,-69,-90,16,-57,-110,31,2022-08-28 16:43:38,1300,378,0.00926
54.332941,10.153436,27109120,105895,0,378,8,1,1,-41,-69,-90,16,-57,-110,31,2022-08-28 16:43:39,1300,378,0.07408
54.332939,10.153436,27109120,105895,0,378,13,1,1,-41,-68,-90,14,-57,-110,29,2022-08-28 16:43:40,1300,378,0.022224
54.332939,10.153438,27109120,105895,0,378,13,1,1,-41,-68,-90,14,-57,-110,29,2022-08-28 16:43:41,1300,378,0.105564
54.332941,10.153438,27109120,105895,0,378,13,1,1,-41,-68,-90,14,-57,-110,29,2022-08-28 16:43:42,1300,378,0.100008
54.332941,10.153438,27109120,105895,0,378,11,1,0,-40,-72,-90,14,-57,-110,29,2022-08-28 16:43:43,1300,378,0.025928
54.332941,10.153438,27109120,105895,0,378,11,1,0,-40,-72,-90,14,-57,-110,29,2022-08-28 16:43:44,1300,378,0.016668
54.332941,10.153438,27109120,105895,0,378,11,1,0,-40,-72,-90,14,-57,-110,29,2022-08-28 16:43:45,1300,378,0.050004
54.332941,10.153438,27109120,105895,0,378,12,2,17,-43,-71,-100,16,-58,-110,30,2022-08-28 16:43:46,1300,378,0.044448
54.332941,10.153438,27109120,105895,0,378,12,2,17,-43,-71,-100,16,-58,-110,30,2022-08-28 16:43:47,1300,378,0.233352
54.332941,10.153438,27109120,105895,0,378,12,2,17,-43,-71,-100,16,-58,-110,30,2022-08-28 16:43:48,1300,378,0.03704
54.332942,10.15344,27109120,105895,0,378,14,1,0,-42,-69,-100,16,-56,-110,27,2022-08-28 16:43:49,1300,378,0.109268
54.332942,10.15344,27109120,105895,0,378,14,1,0,-42,-69,-100,16,-56,-110,27,2022-08-28 16:43:50,1300,378,0.053708
54.332942,10.15344,27109120,105895,0,378,14,1,0,-42,-69,-100,16,-56,-110,27,2022-08-28 16:43:51,1300,378,0.11112
54.332941,10.15344,27109120,105895,0,378,13,1,1,-44,-73,-100,14,-58,-110,27,2022-08-28 16:43:52,1300,378,0.035188
54.332941,10.15344,27109120,105895,0,378,13,1,1,-44,-73,-100,14,-58,-110,27,2022-08-28 16:43:53,1300,378,0.06482
54.332941,10.15344,27109120,105895,0,378,13,1,1,-44,-73,-100,14,-58,-110,27,2022-08-28 16:43:54,1300,378,0.077784
54.332941,10.15344,27109120,105895,0,378,13,1,3,-45,-73,-90,14,-58,-110,27,2022-08-28 16:43:55,1300,378,0.016668
54.332941,10.15344,27109120,105895,0,378,13,1,3,-45,-73,-90,14,-58,-110,27,2022-08-28 16:43:56,1300,378,0.025928
54.332941,10.15344,27109120,105895,0,378,13,1,3,-45,-73,-90,14,-58,-110,27,2022-08-28 16:43:57,1300,378,0.040744
54.332941,10.15344,27109120,105895,0,378,12,2,2,-44,-74,-100,14,-57,-110,26,2022-08-28 16:43:58,1300,378,0.040744
54.332941,10.15344,27109120,105895,0,378,12,2,2,-44,-74,-100,14,-57,-110,26,2022-08-28 16:43:59,1300,378,0.050004
54.332941,10.15344,27109120,105895,0,378,12,2,2,-44,-74,-100,14,-57,-110,26,2022-08-28 16:44:00,1300,378,0.050004
54.332941,10.153438,27109120,105895,0,378,12,1,1,-42,-73,-100,14,-55,-110,26,2022-08-28 16:44:01,1300,378,0.042596
54.332941,10.15344,27109120,105895,0,378,12,1,1,-42,-73,-100,14,-55,-110,26,2022-08-28 16:44:02,1300,378,0.03704
54.332941,10.15344,27109120,105895,0,378,12,1,1,-42,-73,-100,14,-55,-110,26,2022-08-28 16:44:03,1300,378,0.087044
54.332941,10.15344,27109120,105895,0,378,12,2,1,-37,-71,-100,14,-54,-110,27,2022-08-28 16:44:04,1300,378,0.12964
54.332941,10.15344,27109120,105895,0,378,12,2,1,-37,-71,-100,14,-54,-110,27,2022-08-28 16:44:05,1300,378,0.05556
54.332941,10.15344,27109120,105895,0,378,12,2,1,-37,-71,-100,14,-54,-110,27,2022-08-28 16:44:06,1300,378,0.087044
54.332941,10.15344,27109120,105895,0,378,13,1,3,-46,-70,-90,18,-56,-110,28,2022-08-28 16:44:07,1300,378,0.118528
54.332941,10.153438,27109120,105895,0,378,13,1,3,-46,-70,-90,18,-56,-110,28,2022-08-28 16:44:08,1300,378,0.079636
54.332941,10.153438,27109120,105895,0,378,13,1,3,-46,-70,-90,18,-56,-110,28,2022-08-28 16:44:09,1300,378,0.12038
54.332941,10.15344,27109120,105895,0,378,12,1,1,-45,-74,-100,14,-55,-110,27,2022-08-28 16:44:10,1300,378,0.06482
54.332941,10.15344,27109120,105895,0,378,12,1,1,-45,-74,-100,14,-55,-110,27,2022-08-28 16:44:11,1300,378,0.162976
54.332939,10.15344,27109120,105895,0,378,12,1,1,-45,-74,-100,14,-55,-110,27,2022-08-28 16:44:12,1300,378,0.21298
54.332939,10.15344,27109120,105895,0,378,11,2,0,-45,-73,-90,12,-55,-110,27,2022-08-28 16:44:13,1300,378,0.038892
54.332939,10.15344,27109120,105895,0,378,11,2,0,-45,-73,-90,12,-55,-110,27,2022-08-28 16:44:14,1300,378,0.02778
54.332939,10.15344,27109120,105895,0,378,11,2,0,-45,-73,-90,12,-55,-110,27,2022-08-28 16:44:15,1300,378,0.090748
54.332939,10.15344,27109120,105895,0,378,12,1,3,-40,-68,-90,18,-54,-110,29,2022-08-28 16:44:16,1300,378,0.07408
54.332939,10.15344,27109120,105895,0,378,12,1,3,-40,-68,-90,18,-54,-110,29,2022-08-28 16:44:17,1300,378,0.029632
54.332937,10.15344,27109120,105895,0,378,12,1,3,-40,-68,-90,18,-54,-110,29,2022-08-28 16:44:18,1300,378,0.051856
54.332937,10.15344,27109120,105895,0,378,11,2,13,-44,-73,-100,12,-56,-110,28,2022-08-28 16:44:19,1300,378,0.085192
54.332937,10.15344,27109120,105895,0,378,11,2,13,-44,-73,-100,12,-56,-110,28,2022-08-28 16:44:20,1300,378,0.014816
54.332937,10.15344,27109120,105895,0,378,11,2,13,-44,-73,-100,12,-56,-110,28,2022-08-28 16:44:21,1300,378,0.098156
54.332936,10.153438,27109120,105895,0,378,12,1,1,-44,-73,-100,14,-56,-110,27,2022-08-28 16:44:22,1300,378,0.146308
54.332936,10.153438,27109120,105895,0,378,12,1,1,-44,-73,-100,14,-56,-110,27,2022-08-28 16:44:23,1300,378,0.059264
54.332936,10.153438,27109120,105895,0,378,12,1,1,-44,-73,-100,14,-56,-110,27,2022-08-28 16:44:24,1300,378,0.077784
54.332936,10.15344,27109120,105895,0,378,13,1,4,-44,-72,-90,16,-54,-110,27,2022-08-28 16:44:25,1300,378,0.075932
54.332936,10.15344,27109120,105895,0,378,13,1,4,-44,-72,-90,16,-54,-110,27,2022-08-28 16:44:26,1300,378,0.281504
54.332936,10.15344,27109120,105895,0,378,13,1,4,-44,-72,-90,16,-54,-110,27,2022-08-28 16:44:27,1300,378,0.068524
54.332937,10.15344,27109120,105895,0,378,15,1,3,-44,-72,-100,14,-56,-110,28,2022-08-28 16:44:28,1300,378,0.051856
54.332937,10.153438,27109120,105895,0,378,15,1,3,-44,-72,-100,14,-56,-110,28,2022-08-28 16:44:29,1300,378,0.08334
54.332937,10.153438,27109120,105895,0,378,15,1,3,-44,-72,-100,14,-56,-110,28,2022-08-28 16:44:30,1300,378,0.040744
54.332937,10.153438,27109120,105895,0,378,12,1,3,-44,-72,-90,14,-55,-110,26,2022-08-28 16:44:31,1300,378,0.020372
54.332937,10.153438,27109120,105895,0,378,12,1,3,-44,-72,-90,14,-55,-110,26,2022-08-28 16:44:32,1300,378,0.059264
54.332937,10.15344,27109120,105895,0,378,12,1,3,-44,-72,-90,14,-55,-110,26,2022-08-28 16:44:33,1300,378,0.153716
54.332937,10.15344,27109120,105895,0,378,15,2,4,-44,-73,-90,14,-56,-110,30,2022-08-28 16:44:34,1300,378,0.100008
54.332937,10.15344,27109120,105895,0,378,15,2,4,-44,-73,-90,14,-56,-110,30,2022-08-28 16:44:35,1300,378,0.098156
54.332937,10.153438,27109120,105895,0,378,15,2,4,-44,-73,-90,14,-56,-110,30,2022-08-28 16:44:36,1300,378,0.098156
54.332937,10.153438,27109120,105895,0,378,15,2,4,-44,-73,-90,14,-56,-110,30,2022-08-28 16:44:37,1300,378,0.118528
54.332937,10.153438,27109120,105895,0,378,12,1,0,-46,-74,-100,16,-57,-110,30,2022-08-28 16:44:38,1300,378,0.188904
54.332936,10.153438,27109120,105895,0,378,12,1,0,-46,-74,-100,16,-57,-110,30,2022-08-28 16:44:39,1300,378,0.066672
54.332936,10.153438,27109120,105895,0,378,12,1,0,-46,-74,-100,16,-57,-110,30,2022-08-28 16:44:40,1300,378,0.01852
54.332936,10.153438,27109120,105895,0,378,12,1,3,-41,-72,-90,14,-58,-110,29,2022-08-28 16:44:41,1300,378,0.144456
54.332936,10.153438,27109120,105895,0,378,12,1,3,-41,-72,-90,14,-58,-110,29,2022-08-28 16:44:42,1300,378,0.051856
54.332936,10.153438,27109120,105895,0,378,12,1,3,-41,-72,-90,14,-58,-110,29,2022-08-28 16:44:43,1300,378,0.122232
54.332936,10.15344,27109120,105895,0,378,11,1,1,-44,-74,-100,14,-57,-110,29,2022-08-28 16:44:44,1300,378,0.098156
54.332936,10.15344,27109120,105895,0,378,11,1,1,-44,-74,-100,14,-57,-110,29,2022-08-28 16:44:45,1300,378,0.025928
